QuoteNumber,QuoteConversion_Flag
401550,0.0072817527689
401551,0.0508646592498
401552,0.00118601729628
401553,0.0523045510054
401555,0.000234642007854
401556,0.30536365509
401559,0.986577510834
401564,7.32748958399e-05
401567,7.40074683563e-05
401568,0.000339542864822
401569,0.0192914940417
401571,0.0199913643301
401573,0.0529811382294
401576,0.999937176704
401578,0.111628636718
401582,0.0157507807016
401588,0.996644616127
401593,0.128975957632
401597,0.00172070343979
401598,0.00427360227332
401601,0.00240096100606
401603,7.91271850176e-06
401604,0.00863692350686
401605,3.27197667502e-05
401607,0.00191177485976
401608,0.00117527495604
401610,0.998264491558
401611,0.999662041664
401612,1.4894524611e-05
401617,0.000734447967261
401618,0.968733489513
401623,0.0877570137382
401625,0.0472018122673
401626,0.0237424056977
401635,0.392122149467
401636,3.44233485521e-05
401638,0.0119832819328
401641,0.615488111973
401643,0.0195291340351
401644,6.36820113868e-05
401645,0.0615932121873
401649,0.0364300645888
401658,0.0921689793468
401659,0.997373700142
401660,0.254210650921
401662,0.014518792741
401666,0.974216282368
401667,1.25426129216e-06
401668,0.0123791079968
401671,0.00321073969826
401673,0.412929743528
401675,0.240228354931
401676,0.00852995365858
401679,8.13805236248e-05
401680,0.144987165928
401681,0.374972999096
401688,0.000141554366564
401689,0.0425885096192
401691,0.999098300934
401694,0.999540925026
401695,0.00296914041974
401700,1.66333265952e-05
401702,0.049132514745
401704,3.22132764268e-05
401709,0.17832416296
401710,0.00816200207919
401712,0.0164280775934
401713,0.0501425489783
401715,0.00103962398134
401718,0.490711152554
401721,0.989979743958
401726,9.48591623455e-05
401728,0.0308317877352
401730,0.0260581057519
401732,2.37120912061e-05
401737,3.58488541679e-05
401738,0.999238371849
401740,0.0292984675616
401741,0.00415314268321
401743,1.35302752824e-06
401745,0.99933052063
401746,0.000225026160479
401747,0.0227604024112
401748,0.000204147669137
401749,0.008594898507
401750,0.000644474115688
401756,0.977490246296
401762,0.254987955093
401763,0.999451816082
401764,0.486217588186
401767,0.0424768440425
401771,0.0644855052233
401776,6.6104446887e-05
401778,0.0113590257242
401779,0.27452096343
401780,0.049458976835
401785,2.81836378235e-06
401786,0.0837426185608
401787,0.454492300749
401793,0.107500597835
401797,0.0228541400284
401799,0.644273936749
401800,0.00471871858463
401801,0.000104832579382
401803,2.10940356737e-06
401806,3.85331586585e-05
401808,0.0442482307553
401810,8.319751214e-05
401815,0.021481372416
401816,0.997142851353
401817,0.399076581001
401818,0.0636117532849
401826,0.450887858868
401827,5.00293162986e-06
401829,0.00971649773419
401830,0.000380430894438
401831,0.693170845509
401832,0.000223664654186
401835,0.088984169066
401837,0.0257579740137
401839,0.027109913528
401841,0.155935809016
401844,0.985870242119
401845,0.000162304044352
401846,0.347894817591
401847,0.40118598938
401848,3.20087528962e-05
401850,2.5904213544e-05
401851,0.0203251410276
401853,0.00982681661844
401855,0.0123959733173
401856,0.0166014041752
401857,4.46253325208e-05
401863,0.00015357923985
401864,0.082519389689
401866,0.999435245991
401867,2.51194342127e-05
401875,0.980037331581
401877,1.21552920973e-05
401879,3.73459879484e-05
401883,5.33138008905e-05
401886,0.000162869124324
401887,1.42493800013e-05
401890,2.15862801269e-05
401892,6.53532333672e-05
401894,0.999534606934
401900,0.00580357434228
401901,0.000163284785231
401902,0.541547000408
401903,1.78024565685e-05
401905,0.269613444805
401909,0.999645113945
401912,5.73310899199e-05
401914,0.00135284755379
401917,0.00809435732663
401918,1.12196148621e-05
401919,2.39261789829e-05
401920,0.999860286713
401922,0.298884361982
401923,0.469719409943
401924,0.0189422443509
401925,0.234688073397
401927,6.31016810075e-05
401932,6.23077212367e-05
401934,0.014665777795
401936,0.323225170374
401937,0.0821873173118
401940,1.6227211745e-05
401941,0.00061735213967
401944,0.562991023064
401945,0.0215139817446
401948,0.102791711688
401949,0.468043863773
401953,0.292487472296
401954,4.83522817376e-05
401956,0.000179687238415
401958,0.0350091718137
401962,0.0771158263087
401972,4.55194676761e-05
401975,0.887783229351
401977,0.0402073040605
401978,0.000353863550117
401979,0.020095417276
401982,0.0923315808177
401984,0.102620661259
401985,0.988457620144
401987,0.999560177326
401991,0.0950941815972
401995,0.97615224123
401996,0.00441718287766
402005,4.52091589977e-05
402007,0.99935644865
402008,0.0829074755311
402009,0.00491644628346
402013,0.0548682808876
402017,1.40445154102e-05
402018,9.18075875234e-06
402022,0.230165541172
402023,0.0177106726915
402025,0.591437637806
402026,0.0207413900644
402027,0.000104265818663
402032,0.0144120529294
402034,0.984080016613
402036,0.017139011994
402039,0.188020065427
402041,0.984952867031
402042,0.0271979626268
402046,0.0110588856041
402051,0.000569408934098
402052,0.0127696376294
402057,0.0117210140452
402058,0.00301562901586
402060,0.00775336846709
402061,0.00730994064361
402067,4.60691917397e-05
402074,0.0187827702612
402076,0.00247599044815
402077,0.000532863545232
402079,0.00113274424803
402081,0.0580885857344
402082,1.39187395689e-05
402083,0.994611144066
402085,0.000122453115182
402089,0.0586922764778
402090,0.000108962449303
402093,0.0936951860785
402095,5.65317668588e-06
402096,0.998781144619
402098,0.251204520464
402100,0.00796922203153
402102,0.323355317116
402103,0.966621935368
402104,0.785994172096
402105,0.00742104928941
402107,1.628475502e-06
402112,5.04534400534e-05
402114,0.158030897379
402118,6.4748848672e-05
402119,1.19947226267e-05
402121,0.0056926291436
402124,5.3290877986e-05
402130,0.198948204517
402131,0.33783942461
402132,4.68277175969e-05
402133,0.681358039379
402134,7.28096056264e-05
402135,0.324416100979
402138,0.000167385835084
402139,0.000143545519677
402141,0.99893027544
402142,6.29593414487e-05
402143,0.0067835515365
402144,0.00334174884483
402145,0.218556329608
402148,0.000951430003624
402149,0.00215968978591
402150,2.20287147386e-05
402155,0.413973778486
402157,0.133095830679
402159,4.18515119236e-05
402161,6.58757380734e-06
402162,8.15776002128e-06
402164,0.0211291071028
402165,3.23554886563e-05
402167,1.61658754223e-05
402168,0.00220154761337
402170,8.42841618578e-05
402174,0.0302315186709
402176,0.000100987221231
402182,0.00590493297204
402184,0.0774411931634
402186,1.87484038179e-05
402189,0.000261968438281
402191,0.473944872618
402194,0.108543992043
402196,8.52797893458e-05
402197,0.0121741723269
402199,0.000169416249264
402200,0.136160179973
402201,0.000189652841073
402203,0.0316190458834
402204,1.87675118468e-06
402205,9.00120139704e-05
402207,1.07788291643e-05
402211,0.0152248824015
402212,0.00239366362803
402216,0.0619270913303
402218,0.0177064333111
402223,0.000831399811432
402224,0.562759816647
402225,0.441595822573
402228,3.32903618983e-06
402233,0.0294352322817
402237,0.000132429078803
402239,0.379987716675
402240,0.522232472897
402241,0.0362408608198
402244,0.998076438904
402246,0.310278087854
402248,3.64940569852e-05
402251,0.196117967367
402255,0.0128020243719
402258,0.9980879426
402259,0.00312111945823
402261,4.91737664561e-05
402263,0.0258568972349
402265,1.927023186e-05
402267,5.69886287849e-06
402276,0.0241077560931
402278,0.00317307189107
402280,0.0263333432376
402285,0.0313699394464
402286,0.0105569325387
402290,3.41902159562e-05
402292,0.999711096287
402294,1.12862699098e-06
402295,0.000107504347397
402298,0.13841983676
402301,0.0869423374534
402303,0.439219117165
402304,0.253894209862
402310,0.00691348547116
402311,0.00269006728195
402312,5.52841356694e-06
402317,9.64737264439e-05
402319,2.24690320465e-05
402320,1.13064570542e-05
402324,0.000866526563186
402327,0.0015976637369
402331,0.0239789765328
402334,0.3120867908
402335,0.117517635226
402337,0.0028460745234
402343,8.44966198201e-05
402344,0.0192535668612
402346,1.8069802536e-05
402350,0.320682942867
402353,0.12723505497
402355,1.47327273226e-05
402358,0.0074554127641
402359,3.1483807561e-06
402361,0.190953984857
402365,0.0269759558141
402366,7.48649326852e-05
402369,0.000345146749169
402373,0.0794579312205
402375,0.0501658692956
402381,0.999070346355
402384,0.000108669839392
402385,0.104054383934
402388,0.000103615915577
402392,0.999633431435
402393,0.0037972938735
402395,0.000435339956312
402400,0.999918460846
402404,5.43744390598e-05
402406,0.000249912816798
402407,0.0277008004487
402414,0.18705034256
402415,3.77743817808e-05
402416,2.05629548873e-05
402419,0.0968635827303
402420,1.20350441648e-05
402423,0.987015366554
402425,3.48244575434e-05
402428,0.013174938038
402434,3.32207528118e-05
402436,5.68491195736e-05
402437,1.47213668242e-05
402438,0.0269271805882
402440,0.0924955382943
402441,0.2919665277
402443,0.105147913098
402450,0.999961137772
402451,4.03572703362e-05
402453,0.767334580421
402455,3.90863824578e-05
402456,0.568179309368
402460,0.000783995550591
402461,2.31963458646e-05
402464,4.29964966315e-05
402466,0.0324219912291
402467,0.730243861675
402469,0.0210327655077
402470,2.59683474724e-06
402471,0.999343812466
402473,0.997027218342
402475,2.55620270764e-05
402481,0.00889973435551
402484,0.212016701698
402490,1.38293253258e-05
402492,5.29090402779e-06
402500,0.999427855015
402501,0.0708600506186
402506,5.24025163031e-05
402508,0.279276132584
402511,1.96160704036e-06
402512,0.334351330996
402514,0.000102535224869
402515,0.0260063577443
402516,2.44598413701e-06
402524,0.563401341438
402527,1.83009415196e-05
402535,0.0071529513225
402543,3.56540040229e-05
402556,0.000167961392435
402557,0.000634634227026
402560,0.0128071112558
402561,0.124286971986
402562,0.000120241806144
402563,0.999232888222
402564,0.0103033296764
402568,0.999198615551
402569,0.980148613453
402572,2.02060109586e-05
402575,0.0154115501791
402577,0.00152611918747
402585,2.46930221692e-06
402586,0.00322535261512
402590,0.078124769032
402592,5.31223704456e-05
402597,3.26599110849e-05
402599,0.0115998219699
402601,0.345195025206
402602,4.27849081461e-05
402603,0.0120923342183
402606,3.86890969821e-05
402607,3.36153461831e-05
402608,5.40345281479e-05
402609,1.6986459741e-05
402611,0.986863970757
402614,0.995615720749
402619,0.018605818972
402620,7.84071526141e-05
402621,5.24747265445e-05
402625,0.999757945538
402628,2.1269728677e-05
402629,0.00213205977343
402637,0.000491727259941
402638,0.930222809315
402639,4.46665717391e-06
402642,0.653317093849
402647,0.107510574162
402649,0.0270681791008
402650,0.000168063605088
402651,1.6624020418e-06
402652,0.46222820878
402653,0.105896607041
402654,0.0132939247414
402656,3.59575733455e-06
402659,0.00246468768455
402661,2.96059242828e-05
402663,0.000140111020301
402666,3.12785377901e-05
402668,0.206578984857
402671,1.66361187439e-05
402673,0.0548562780023
402674,1.98212273972e-05
402681,0.999675273895
402683,0.997874975204
402685,8.39312706375e-05
402687,0.014393074438
402691,0.590740203857
402697,0.0103520629928
402699,3.36786615662e-06
402703,0.622478663921
402707,0.0128594432026
402708,0.00314807938412
402711,0.698149800301
402712,0.0266513321549
402713,2.61916411546e-05
402715,0.327925533056
402718,0.562172353268
402719,0.00196503265761
402720,0.371692836285
402721,0.002448446583
402722,1.34924157464e-05
402725,0.136390641332
402727,0.191308498383
402728,0.9698767066
402731,0.664306044579
402732,0.000100535427919
402735,4.95117092214e-05
402736,0.615901589394
402738,0.0304037611932
402740,0.263762444258
402742,5.32508929609e-05
402743,0.104258075356
402744,0.00162473355886
402745,9.17513079912e-06
402750,0.366859257221
402755,0.0714618712664
402756,0.99996483326
402757,1.75670393219e-05
402759,0.99949836731
402760,0.999070882797
402763,2.86117301584e-05
402767,0.00665867328644
402768,0.000511784222908
402771,0.0200949963182
402772,0.234470054507
402773,0.00023501344549
402774,5.92642072661e-06
402775,0.00105486530811
402778,0.139744266868
402782,0.321814090014
402788,0.998263418674
402789,0.0136869549751
402790,0.0345622487366
402792,4.24470708822e-05
402799,0.083166077733
402800,0.857015311718
402805,0.338432103395
402814,3.26431290887e-05
402817,0.300997406244
402821,0.694971740246
402825,3.17421363434e-05
402827,0.571641206741
402828,0.0167007483542
402832,0.743416368961
402836,0.411293983459
402848,1.31233155116e-05
402852,0.0212274342775
402854,0.0515076257288
402855,0.0510706976056
402856,4.77506764582e-05
402858,4.97928231198e-05
402859,0.167302727699
402862,0.000166814148542
402867,0.0294473450631
402870,0.0210387557745
402873,2.11454262171e-05
402876,0.00587329827249
402881,0.0853749960661
402882,0.0905608460307
402894,6.36688928353e-05
402895,0.9992415905
402896,0.257519900799
402897,0.999558985233
402901,0.848958134651
402902,0.0282560549676
402903,0.00192506378517
402904,0.000181151044671
402909,0.0248325057328
402911,0.100079827011
402913,0.0245285648853
402914,0.013787147589
402915,0.00650287698954
402917,0.0297103412449
402919,0.000112066096335
402920,0.0206187348813
402923,8.58543935465e-05
402927,0.0934763550758
402930,0.0562768764794
402934,0.110705427825
402935,5.85440511713e-06
402936,0.237986579537
402938,9.390757441e-06
402939,7.90163358033e-06
402941,1.43163254052e-06
402942,0.398711144924
402944,0.999984622002
402945,0.00229130964726
402946,8.41894507175e-06
402947,0.0331439338624
402949,0.0761221274734
402956,0.0108664231375
402959,6.97972018315e-06
402961,0.000121548495372
402964,7.1979347922e-06
402970,0.993402540684
402972,0.000338480516803
402974,0.248265579343
402975,5.38254835192e-06
402976,0.377848893404
402980,1.74242995854e-05
402981,0.0713957101107
402984,0.0930174738169
402987,2.45956107392e-05
402989,0.0229019857943
402994,0.995116472244
402995,3.84370032407e-05
402999,2.51813685281e-06
403002,0.000201778413611
403003,0.999242782593
403004,4.84149386466e-05
403005,0.049065195024
403006,0.00524338847026
403007,3.13414511766e-06
403014,2.86839367618e-05
403016,0.281834453344
403018,0.00737151456997
403019,1.03999755083e-05
403023,0.00934404507279
403026,0.0281301923096
403030,2.5926528906e-05
403036,0.490911871195
403037,0.00603732978925
403038,0.0146979009733
403040,1.53689325089e-05
403047,6.33911768091e-05
403051,4.21170898335e-06
403052,4.75596680189e-05
403055,1.74910280748e-06
403056,0.2782972157
403057,0.998480260372
403058,0.000111727320473
403060,0.898522615433
403061,0.00682849064469
403063,0.00436062645167
403064,0.999215722084
403067,0.292159080505
403068,0.000567915383726
403070,0.988544404507
403071,0.0525356978178
403077,1.49739253175e-05
403078,0.241382613778
403084,1.72586751432e-05
403085,0.000329582893755
403088,0.0724373310804
403090,0.20103149116
403091,0.155339032412
403092,0.218852967024
403095,0.99686974287
403097,0.0374290235341
403102,9.55082214205e-05
403103,0.999945640564
403105,0.0574826188385
403106,0.19960796833
403110,0.0372649878263
403111,5.98735932726e-05
403113,2.86324484478e-05
403115,0.237159907818
403118,3.39616999554e-05
403120,0.257459551096
403121,1.60785293701e-05
403124,3.03835804516e-06
403127,0.0132614523172
403130,0.00968235731125
403131,1.68674723682e-05
403133,2.94990277325e-05
403134,1.05940353023e-05
403137,0.992577850819
403138,0.00650186091661
403141,9.69828852249e-06
403148,0.342115581036
403150,0.020993033424
403152,0.9998691082
403153,0.17030954361
403154,0.0185246616602
403155,0.0178329646587
403156,0.0189471878111
403159,0.0629264116287
403160,1.27394187075e-05
403161,0.000117186551506
403165,0.0509947650135
403168,0.000867124123033
403169,2.2337446353e-05
403172,0.116259947419
403176,0.0573441274464
403177,0.00175628392026
403179,2.25540406973e-06
403181,0.000105489598354
403183,0.0177572369576
403185,4.11594519392e-05
403188,0.0085497489199
403189,0.999450385571
403199,1.68476180988e-05
403201,0.115689940751
403202,0.959194779396
403203,1.48268254634e-05
403207,0.999581634998
403209,0.742950618267
403212,0.141335949302
403213,0.00446754228324
403215,6.0245012719e-05
403216,0.178087413311
403218,2.22079961532e-06
403221,0.641582429409
403223,0.00105232244823
403224,0.0211254879832
403229,3.51149537892e-05
403230,5.46377123101e-05
403232,0.0494339950383
403234,0.0160499326885
403236,0.0234578289092
403237,0.0641959607601
403241,0.000111706016469
403245,0.00593222491443
403248,0.0519399158657
403249,0.099677413702
403254,6.0776808823e-05
403259,2.62986122834e-05
403260,1.06110128399e-05
403261,0.136338353157
403262,0.392621308565
403263,0.136887013912
403267,0.000177307723789
403271,2.28037806664e-05
403272,0.0977319255471
403282,2.99684998026e-05
403288,0.24320140481
403292,1.44749049014e-06
403295,0.998801231384
403300,2.5470775654e-05
403303,0.357905298471
403304,0.534319162369
403309,0.0935855731368
403310,7.51075049266e-06
403314,0.0181158687919
403315,0.00937325693667
403316,0.172947958112
403317,0.000145539976074
403319,4.22191124017e-06
403323,0.0584460496902
403329,0.00202303100377
403332,0.207986906171
403338,0.000206910364795
403340,2.73921396001e-05
403341,0.0206372980028
403346,8.43390007503e-05
403351,0.0435268394649
403352,2.62246576312e-05
403354,0.124140255153
403355,0.0321682356298
403360,0.0140346698463
403361,0.0145405735821
403362,0.000346893415553
403365,0.497036606073
403368,0.0760362446308
403375,0.0104473289102
403379,0.982408225536
403383,2.31783906202e-05
403385,6.51244772598e-05
403387,2.25516578212e-05
403388,7.64101150708e-06
403389,0.286328226328
403391,7.3463867011e-05
403392,0.142811730504
403393,0.996112525463
403394,3.85272369385e-06
403395,0.000189046229934
403396,0.0874615684152
403400,0.0114587731659
403402,0.201228782535
403403,0.966189920902
403405,0.0519631579518
403406,0.00827727932483
403410,0.00668415473774
403411,0.0379602387547
403414,0.999243021011
403415,0.99995470047
403416,0.120758138597
403421,2.1427831598e-06
403422,0.644340991974
403423,0.999927282333
403426,0.0953292325139
403431,0.997481048107
403436,0.00976970791817
403437,0.0108709037304
403440,4.67031804874e-06
403441,0.307604879141
403442,5.70915253775e-05
403445,5.92246979068e-05
403446,0.103737987578
403449,4.417537275e-05
403454,0.0171860009432
403459,0.00442944187671
403462,0.00420416006818
403464,0.0132477385923
403465,0.999582707882
403466,0.00526028359309
403468,5.38806898476e-06
403469,0.0113596795127
403473,7.10948711458e-07
403476,0.396938025951
403481,0.291201680899
403482,1.22042392832e-05
403486,1.84673372132e-05
403487,0.0585536658764
403494,0.0320723168552
403498,0.00778359919786
403504,0.0751185715199
403506,0.203723564744
403512,0.000374534516595
403515,0.00083995400928
403516,0.00562339508906
403520,1.53593214236e-06
403521,6.47460110486e-05
403525,0.00507029984146
403530,0.750224351883
403536,2.90906536975e-05
403537,7.39463985155e-06
403539,7.76256820245e-06
403540,0.45046249032
403543,0.648385584354
403547,3.89208344131e-06
403550,0.134286865592
403552,0.0194832831621
403554,0.00136322027538
403565,0.603666722775
403569,0.0141011327505
403570,0.00264622736722
403584,8.69768991834e-05
403585,0.112305544317
403593,0.0378513634205
403597,0.2145922333
403598,9.5736440926e-06
403599,0.98508310318
403600,1.45799594975e-05
403601,0.327091246843
403602,0.0432297587395
403605,0.01047984045
403607,0.00976179074496
403611,5.48371608602e-05
403614,1.3022134226e-05
403616,0.064492970705
403618,0.000206307944609
403619,0.326308637857
403620,0.0567045733333
403622,0.163208082318
403624,0.0737779140472
403627,0.150712653995
403632,0.997325539589
403636,1.55064972205e-05
403638,6.60948644509e-05
403641,3.50850314135e-05
403642,6.51773516438e-05
403643,6.19340353296e-05
403644,0.0106358444318
403649,0.194365471601
403650,0.999243021011
403651,0.122642993927
403652,0.382461607456
403654,2.96378730127e-05
403656,0.0404888466001
403660,3.56893224307e-06
403661,0.000259098946117
403662,0.00873044133186
403664,0.086659617722
403666,8.32826935948e-06
403668,0.466705739498
403672,2.65058060904e-05
403673,0.116890102625
403675,0.999970078468
403677,0.0104596009478
403685,0.00850720703602
403692,0.198050737381
403695,0.000625727348961
403698,0.577659845352
403701,6.26341488896e-06
403702,0.0239778030664
403703,0.483304619789
403704,7.24307938071e-06
403705,0.179307475686
403706,1.21938965094e-05
403709,0.027729049325
403710,0.00220603123307
403712,0.0107825687155
403714,2.32051615967e-06
403716,0.0917021781206
403718,0.254152983427
403722,2.45540377364e-05
403726,0.128184109926
403727,3.82398684451e-05
403728,0.0880665555596
403731,4.5168952056e-05
403734,0.0265228766948
403735,9.8574833828e-05
403737,0.53689467907
403741,0.00803288724273
403752,0.998862981796
403754,0.999622583389
403755,0.998246312141
403757,0.999689698219
403758,1.09371740109e-05
403761,3.27933339577e-05
403762,7.14098205208e-05
403764,0.612974822521
403765,0.999197542667
403767,0.000169820574229
403768,0.000462600262836
403770,0.0153512880206
403772,0.000105243241705
403773,9.76738192549e-06
403775,0.0575261153281
403778,0.00794250890613
403780,0.0393559038639
403782,6.73488466418e-06
403783,0.999491095543
403784,1.31206479637e-06
403785,3.59405339623e-06
403786,0.994914531708
403787,0.0328765660524
403789,2.88353294309e-05
403791,0.000100702192867
403793,0.999711096287
403794,0.000408507650718
403795,0.857064306736
403797,0.00365971936844
403798,0.0359025001526
403799,9.34702256927e-06
403800,4.38525166828e-05
403811,0.00157669081818
403818,5.51384146092e-05
403822,0.246343642473
403823,0.121708229184
403825,0.991549372673
403827,0.298426538706
403828,3.38353347615e-05
403829,0.63123267889
403831,0.998512089252
403832,2.77088365692e-05
403833,1.14056717848e-06
403834,0.000497391913086
403842,0.261061519384
403843,0.00281246961094
403844,0.999812424183
403850,0.992206275463
403853,0.998519837856
403855,0.36685743928
403857,0.0141820963472
403863,0.0671114400029
403868,0.139948144555
403869,0.0592433027923
403870,0.00519340671599
403871,5.66127564525e-05
403875,3.99154259867e-06
403876,0.00436802348122
403878,6.2229570176e-05
403881,0.987964868546
403882,3.88778717024e-05
403884,0.998794436455
403890,2.97218266496e-05
403896,1.16307001008e-05
403898,5.05637399328e-05
403902,5.96157879045e-05
403903,8.74032502907e-06
403904,2.732813482e-05
403908,9.07595458557e-05
403911,0.244308158755
403915,4.12326844526e-05
403921,0.597875416279
403925,0.00161591824144
403927,0.227722495794
403929,0.497183084488
403930,0.0270629376173
403936,0.00416016951203
403938,2.60063166024e-06
403942,0.981107473373
403946,0.00231995619833
403947,2.53724228969e-05
403948,0.973585784435
403949,0.000156428737682
403950,0.00158406281844
403955,3.76492653231e-06
403956,0.998702049255
403962,0.126337900758
403965,1.5235349565e-05
403970,0.0139910820872
403972,0.997967660427
403979,0.384796470404
403982,0.146237283945
403983,5.42186389794e-05
403992,0.010780595243
403995,0.721971213818
403996,4.78935071442e-05
403998,2.82001437881e-05
404001,7.25525387679e-06
404002,0.999536395073
404003,0.081184849143
404005,1.07865826067e-05
404006,0.999538660049
404007,3.26458066411e-05
404008,0.00220815022476
404013,0.000400837074267
404017,0.253510504961
404023,0.369331866503
404024,3.53658615495e-05
404030,0.996076524258
404032,0.0534544885159
404036,0.999422192574
404038,0.999851465225
404042,0.990443170071
404048,0.192876517773
404049,1.88523754332e-05
404053,0.999106228352
404054,0.0387494266033
404056,8.9617271442e-05
404060,5.13704944751e-05
404062,1.29922400447e-05
404063,0.0109499832615
404070,0.0367443710566
404071,0.0130020771176
404072,7.6588949014e-05
404077,0.591523826122
404078,5.848291039e-05
404080,0.00558030139655
404083,3.80567462344e-06
404085,0.000121259545267
404086,0.162847042084
404088,1.01250943771e-05
404091,6.25329630566e-05
404095,0.00122087425552
404096,0.0078096864745
404097,0.459060460329
404103,0.283881545067
404106,0.999552667141
404111,0.0264289360493
404112,0.01408397872
404115,0.338173240423
404123,0.081060834229
404125,0.297855436802
404126,0.0208546053618
404135,0.405189603567
404141,0.998708486557
404143,0.0816753283143
404145,5.036647417e-05
404151,0.000875188270584
404155,0.100763805211
404156,0.000260205299128
404158,7.31734326109e-05
404159,0.0872932299972
404164,0.00910822954029
404165,0.00122397276573
404169,0.00021228735568
404171,0.00984586216509
404177,0.00724473316222
404178,1.02722594875e-06
404179,0.161707401276
404180,0.00184355676174
404181,0.115404576063
404182,6.63704340695e-05
404183,0.275406301022
404185,0.0330650545657
404187,0.00167516712099
404188,0.00927265081555
404190,5.35142389708e-05
404192,6.45693216939e-06
404193,2.82469272861e-06
404194,0.195260494947
404195,0.0376394949853
404198,5.40990768059e-05
404199,3.05924768327e-05
404202,0.00744710024446
404204,0.0167369879782
404205,5.65236405237e-05
404208,0.00821950659156
404209,0.000103030870378
404212,0.0465182587504
404215,0.0398769713938
404216,0.663789391518
404223,5.06994183525e-05
404225,0.000202908995561
404228,0.13137127459
404231,0.999795377254
404232,0.0639654770494
404233,9.47639564401e-05
404235,0.0198967065662
404236,0.000300182466162
404238,0.376416862011
404239,0.00028808467323
404247,3.99703494622e-05
404249,2.55219820247e-05
404253,0.000112155685201
404260,0.00254903384484
404267,2.06701079151e-05
404272,0.000135710622999
404273,3.30261286763e-06
404274,0.08437795192
404278,0.0176289156079
404282,0.00010865740478
404285,0.00779166538268
404286,0.0428955741227
404290,0.0588576421142
404291,0.386169105768
404294,0.247626289725
404295,0.210049256682
404297,0.0154059091583
404302,0.256519794464
404303,0.174621894956
404307,0.0663498789072
404309,0.00351458974183
404310,0.000230981051573
404312,0.00780188245699
404315,0.0141555275768
404316,2.03006061383e-06
404320,5.52851524844e-05
404321,0.99293833971
404327,0.0231537185609
404329,0.0090796854347
404330,3.8482958189e-05
404332,0.0426723398268
404333,0.999626517296
404336,0.0172455497086
404339,0.0202539525926
404340,0.165545791388
404346,0.000145209647599
404348,0.00128399929963
404350,0.0639299675822
404353,0.00274795130827
404355,0.438622057438
404356,4.89013655169e-05
404357,0.204283982515
404359,3.52926836058e-05
404360,0.997739195824
404368,0.000119092946989
404369,4.84878510179e-05
404371,0.00211960100569
404373,0.00174089579377
404374,1.82365492947e-05
404376,0.288234055042
404377,0.00574649078771
404378,0.999648928642
404386,0.00724069401622
404389,0.0284510757774
404390,0.0051935617812
404391,0.00343532580882
404393,0.00641897600144
404395,1.32408176796e-05
404397,0.394810497761
404398,0.000107928666694
404399,0.0312815234065
404402,2.60104334302e-05
404403,0.0137553885579
404407,0.391142398119
404409,0.142838954926
404410,0.0013183063129
404412,0.999567687511
404413,0.0216500852257
404417,0.00360689195804
404419,0.207257866859
404423,2.60583783529e-06
404424,2.99560997519e-05
404425,0.0559130311012
404426,0.998102247715
404429,0.625864088535
404434,1.17902368402e-06
404435,0.998905181885
404438,4.80319140479e-05
404443,0.00168576801661
404447,0.985414743423
404449,4.05719365517e-05
404450,0.175307139754
404451,0.3029974401
404455,0.0729347616434
404456,0.0699649825692
404458,0.00362259754911
404459,0.00501650897786
404460,0.397828638554
404465,0.422699391842
404470,0.0637460649014
404471,0.978737592697
404472,7.01383323758e-05
404473,7.95503638074e-06
404474,0.00623151892796
404475,8.89122966328e-05
404476,6.88836644258e-06
404479,0.0022381618619
404480,2.78325132967e-05
404482,3.90711147702e-06
404483,0.00278356834315
404484,0.149325177073
404485,0.000901068095118
404488,0.000713161949534
404489,0.00376874557696
404490,0.000419752497692
404493,0.000281826040009
404494,0.0485914647579
404497,0.269668906927
404498,0.0218166764826
404503,2.85504593194e-05
404504,0.000232387057622
404506,0.119401082397
404509,0.00524248834699
404520,0.0672736316919
404525,0.171755373478
404526,0.0227713603526
404529,0.0854704380035
404530,0.063417583704
404532,6.27256886219e-05
404537,0.00370711181313
404538,5.34310165676e-05
404541,9.80079566943e-05
404543,0.999653339386
404545,0.0593787841499
404554,6.59980423734e-06
404560,4.07693150919e-05
404562,2.70666441793e-06
404567,2.5387693313e-05
404571,4.93269653816e-05
404572,0.0112216435373
404579,0.999516248703
404581,8.36843973957e-05
404584,0.00247917813249
404589,0.358342260122
404592,0.000563329725992
404596,3.79680641345e-05
404598,0.0168601386249
404600,0.0440327078104
404601,0.0451809875667
404602,0.00582510977983
404604,9.2969785328e-05
404608,0.983780384064
404613,0.000104229126009
404619,5.11611542606e-05
404622,1.03776837932e-05
404628,0.0102705257013
404630,4.30456057074e-05
404631,9.19528392842e-05
404632,0.250732541084
404639,0.0405900031328
404643,1.704310489e-05
404645,0.0933254286647
404647,5.80261621508e-05
404648,0.0711729303002
404650,0.0192944798619
404652,0.287250846624
404653,7.97469510871e-06
404655,1.54858225869e-05
404657,6.93267356837e-05
404662,0.999220728874
404665,3.28734108734e-06
404672,0.46299213171
404674,0.0955808460712
404675,0.0907857567072
404677,0.031338699162
404680,0.00826506037265
404682,0.00554618611932
404683,0.746111035347
404685,0.0271530784667
404689,3.37144520017e-05
404690,0.0200374256819
404697,0.328368067741
404698,0.121854893863
404699,0.0581467039883
404701,0.00476365163922
404706,0.27915251255
404707,0.0414203926921
404709,0.999105989933
404710,1.86580462014e-06
404712,7.73061674408e-06
404714,1.89637989934e-06
404717,4.66782257718e-05
